"year"	"month"	"day"	"obs"	"sim"	"alt"	"code"	"lat"	"long"
2011	1	31	6	6.8749452	386	1200570	39.839444	-7.4786944
2011	2	1	6.9	6.8827968	386	1200570	39.839444	-7.4786944
2011	2	2	7.3	6.8118691	386	1200570	39.839444	-7.4786944
2011	2	3	7.9	4.9824815	386	1200570	39.839444	-7.4786944
2011	2	4	5.2	3.6660247	386	1200570	39.839444	-7.4786944
2011	2	5	3.5	4.6229563	386	1200570	39.839444	-7.4786944
2011	2	6	3.1	3.8047888	386	1200570	39.839444	-7.4786944
2011	2	7	2.6	3.5972989	386	1200570	39.839444	-7.4786944
2011	2	8	3.8	3.1422808	386	1200570	39.839444	-7.4786944
2011	2	9	3.6	4.3854027	386	1200570	39.839444	-7.4786944
2011	2	10	3.3	4.2776442	386	1200570	39.839444	-7.4786944
2011	2	11	3.8	7.3398399	386	1200570	39.839444	-7.4786944
2011	2	12	4.7	4.3850312	386	1200570	39.839444	-7.4786944
2011	2	13	6.2	6.4444132	386	1200570	39.839444	-7.4786944
2011	2	14	6.9	8.1944971	386	1200570	39.839444	-7.4786944
2011	2	15	7.1	9.3363466	386	1200570	39.839444	-7.4786944
2011	2	16	12.1	12.900873	386	1200570	39.839444	-7.4786944
2011	2	17	11.8	12.98829	386	1200570	39.839444	-7.4786944
2011	2	18	4.3	8.0895796	386	1200570	39.839444	-7.4786944
2011	2	19	4.8	10.449876	386	1200570	39.839444	-7.4786944
2011	2	20	7.2	8.0973053	386	1200570	39.839444	-7.4786944
2011	2	21	6.7	8.9524364	386	1200570	39.839444	-7.4786944
2011	2	22	9.2	7.3357563	386	1200570	39.839444	-7.4786944
2011	2	23	3.4	4.2968159	386	1200570	39.839444	-7.4786944
2011	2	24	3.3	4.4637494	386	1200570	39.839444	-7.4786944
2011	2	25	5.5	5.017354	386	1200570	39.839444	-7.4786944
2011	2	26	3.4	6.8566351	386	1200570	39.839444	-7.4786944
2011	2	27	7.6	7.8542237	386	1200570	39.839444	-7.4786944
2011	2	28	9.1	8.3986568	386	1200570	39.839444	-7.4786944
2011	3	1	6.4	7.6117301	386	1200570	39.839444	-7.4786944
2011	3	2	6.7	6.5383296	386	1200570	39.839444	-7.4786944
2011	3	3	5.4	7.7947526	386	1200570	39.839444	-7.4786944
2011	3	4	5.1	7.1046	386	1200570	39.839444	-7.4786944
2011	3	5	5.8	7.1012726	386	1200570	39.839444	-7.4786944
2011	3	6	5.3	6.6123304	386	1200570	39.839444	-7.4786944
2011	3	7	5.2	6.6700349	386	1200570	39.839444	-7.4786944
2011	3	8	5.8	7.5330749	386	1200570	39.839444	-7.4786944
2011	3	9	7.8	7.6455154	386	1200570	39.839444	-7.4786944
2011	3	10	7	10.086863	386	1200570	39.839444	-7.4786944
2011	3	11	6.6	5.7981834	386	1200570	39.839444	-7.4786944
2011	3	12	6.2	5.3100576	386	1200570	39.839444	-7.4786944
2011	3	13	4.2	6.4069266	386	1200570	39.839444	-7.4786944
2011	3	14	5.8	8.0308571	386	1200570	39.839444	-7.4786944
2011	3	15	5.7	6.8506355	386	1200570	39.839444	-7.4786944
2011	3	16	8.7	10.385349	386	1200570	39.839444	-7.4786944
2011	3	17	4.2	8.1796875	386	1200570	39.839444	-7.4786944
2011	3	18	4.2	5.3706512	386	1200570	39.839444	-7.4786944
2011	3	19	4.4	5.5302954	386	1200570	39.839444	-7.4786944
2011	3	20	5.4	5.9963112	386	1200570	39.839444	-7.4786944
2011	3	21	5.7	5.6079321	386	1200570	39.839444	-7.4786944
2011	3	22	8	6.2069511	386	1200570	39.839444	-7.4786944
2011	3	23	8.4	9.6157675	386	1200570	39.839444	-7.4786944
2011	3	24	7.1	7.4027762	386	1200570	39.839444	-7.4786944
2011	3	25	4.7	5.8756804	386	1200570	39.839444	-7.4786944
2011	3	26	6.4	8.1931849	386	1200570	39.839444	-7.4786944
2011	3	27	6.8	8.8948669	386	1200570	39.839444	-7.4786944
2011	3	28	4.7	5.4109411	386	1200570	39.839444	-7.4786944
2011	3	29	7.5	7.093039	386	1200570	39.839444	-7.4786944
2011	3	30	6	6.8347445	386	1200570	39.839444	-7.4786944
2011	3	31	4.5	3.1994443	386	1200570	39.839444	-7.4786944
2011	4	1	5.3	9.1886883	386	1200570	39.839444	-7.4786944
2011	4	2	4.7	6.3695107	386	1200570	39.839444	-7.4786944
2011	4	3	5.8	11.90387	386	1200570	39.839444	-7.4786944
2011	4	4	5.8	7.8954926	386	1200570	39.839444	-7.4786944
2011	4	5	8.1	7.1023159	386	1200570	39.839444	-7.4786944
2011	4	6	8.7	12.414618	386	1200570	39.839444	-7.4786944
2011	4	7	4.8	7.8347406	386	1200570	39.839444	-7.4786944
2011	4	8	4.3	7.5644159	386	1200570	39.839444	-7.4786944
2011	4	9	7.3	7.9104962	386	1200570	39.839444	-7.4786944
2011	4	10	6.9	8.1161318	386	1200570	39.839444	-7.4786944
2011	4	11	6.6	5.8920288	386	1200570	39.839444	-7.4786944
2011	4	12	6	7.575799	386	1200570	39.839444	-7.4786944
2011	4	13	3.6	5.1090875	386	1200570	39.839444	-7.4786944
2011	4	14	4.8	6.6925879	386	1200570	39.839444	-7.4786944
2011	4	15	4.4	6.0065351	386	1200570	39.839444	-7.4786944
2011	4	16	5	7.4690919	386	1200570	39.839444	-7.4786944
2011	4	17	4.7	7.0126181	386	1200570	39.839444	-7.4786944
2011	4	18	5.8	8.6313181	386	1200570	39.839444	-7.4786944
2011	4	19	5.2	7.683053	386	1200570	39.839444	-7.4786944
2011	4	20	5.9	6.5941482	386	1200570	39.839444	-7.4786944
2011	4	21	6.7	8.9563951	386	1200570	39.839444	-7.4786944
2011	4	22	6.6	8.5022182	386	1200570	39.839444	-7.4786944
2011	4	23	5.3	8.9312115	386	1200570	39.839444	-7.4786944
2011	4	24	5.8	5.3855143	386	1200570	39.839444	-7.4786944
2011	4	25	5.3	5.912755	386	1200570	39.839444	-7.4786944
2011	4	26	6.3	6.187573	386	1200570	39.839444	-7.4786944
2011	4	27	5.4	6.7204728	386	1200570	39.839444	-7.4786944
2011	4	28	4.5	6.0896697	386	1200570	39.839444	-7.4786944
2011	4	29	6.9	4.3858552	386	1200570	39.839444	-7.4786944
2011	4	30	4.4	5.6893792	386	1200570	39.839444	-7.4786944
2011	5	1	4.1	7.8444042	386	1200570	39.839444	-7.4786944
2011	5	2	5.2	11.264727	386	1200570	39.839444	-7.4786944
2011	5	3	6.2	8.7995653	386	1200570	39.839444	-7.4786944
2011	5	4	5.5	7.5637584	386	1200570	39.839444	-7.4786944
2011	5	5	2.9	7.5878587	386	1200570	39.839444	-7.4786944
2011	5	6	4.8	7.3886914	386	1200570	39.839444	-7.4786944
2011	5	7	7.2	10.269016	386	1200570	39.839444	-7.4786944
2011	5	8	3.5	6.6755314	386	1200570	39.839444	-7.4786944
2011	5	9	2.9	8.0699711	386	1200570	39.839444	-7.4786944
2011	5	10	4.1	6.1292167	386	1200570	39.839444	-7.4786944
2011	5	11	3.8	8.7172804	386	1200570	39.839444	-7.4786944
2011	5	12	4.3	8.0537491	386	1200570	39.839444	-7.4786944
2011	5	13	4.2	5.6868687	386	1200570	39.839444	-7.4786944
2011	5	14	5.8	6.7451639	386	1200570	39.839444	-7.4786944
2011	5	15	5.9	9.6596031	386	1200570	39.839444	-7.4786944
2011	5	16	7.3	7.38762	386	1200570	39.839444	-7.4786944
2011	5	17	6.4	7.3716025	386	1200570	39.839444	-7.4786944
2011	5	18	6.1	7.3526235	386	1200570	39.839444	-7.4786944
2011	5	19	4.2	7.7819667	386	1200570	39.839444	-7.4786944
2011	5	20	3.1	6.5317616	386	1200570	39.839444	-7.4786944
2011	5	21	5.9	7.0785179	386	1200570	39.839444	-7.4786944
2011	5	22	3.3	5.5630879	386	1200570	39.839444	-7.4786944
2011	5	23	6.6	8.8859921	386	1200570	39.839444	-7.4786944
2011	5	24	4.7	7.9538312	386	1200570	39.839444	-7.4786944
2011	5	25	3.2	6.1229305	386	1200570	39.839444	-7.4786944
2011	5	26	6	4.9863391	386	1200570	39.839444	-7.4786944
2011	5	27	6.7	7.1996799	386	1200570	39.839444	-7.4786944
2011	5	28	5.7	8.1002645	386	1200570	39.839444	-7.4786944
2011	5	29	5	6.8854938	386	1200570	39.839444	-7.4786944
2011	5	30	4.3	8.3533707	386	1200570	39.839444	-7.4786944
2011	5	31	5	5.9827456	386	1200570	39.839444	-7.4786944
2011	6	1	7.2	7.4654651	386	1200570	39.839444	-7.4786944
2011	6	2	6.4	6.9430857	386	1200570	39.839444	-7.4786944
2011	6	3	4.8	6.0957336	386	1200570	39.839444	-7.4786944
2011	6	4	3.8	7.8977022	386	1200570	39.839444	-7.4786944
2011	6	5	8.2	5.4277549	386	1200570	39.839444	-7.4786944
2011	6	6	7.1	7.3797393	386	1200570	39.839444	-7.4786944
2011	6	7	8.5	11.423084	386	1200570	39.839444	-7.4786944
2011	6	8	5.4	8.9682503	386	1200570	39.839444	-7.4786944
2011	6	9	5.3	8.5272665	386	1200570	39.839444	-7.4786944
2011	6	10	6.4	9.2579355	386	1200570	39.839444	-7.4786944
2011	6	11	4	8.194478	386	1200570	39.839444	-7.4786944
2011	6	12	5.8	8.6022444	386	1200570	39.839444	-7.4786944
2011	6	13	7.1	8.6122236	386	1200570	39.839444	-7.4786944
2011	6	14	7.4	8.6581259	386	1200570	39.839444	-7.4786944
2011	6	15	8.1	8.6808443	386	1200570	39.839444	-7.4786944
2011	6	16	6	8.3700972	386	1200570	39.839444	-7.4786944
2011	6	17	7.8	8.8834219	386	1200570	39.839444	-7.4786944
2011	6	18	7.6	9.1835165	386	1200570	39.839444	-7.4786944
2011	6	19	4.9	7.1575947	386	1200570	39.839444	-7.4786944
2011	6	20	6.2	8.6925869	386	1200570	39.839444	-7.4786944
2011	6	21	6.7	6.8703594	386	1200570	39.839444	-7.4786944
2011	6	22	7.3	10.811972	386	1200570	39.839444	-7.4786944
2011	6	23	4.4	7.0074306	386	1200570	39.839444	-7.4786944
2011	6	24	4.5	6.5089426	386	1200570	39.839444	-7.4786944
2011	6	25	4.2	4.3586378	386	1200570	39.839444	-7.4786944
2011	6	26	4.3	6.3011107	386	1200570	39.839444	-7.4786944
2011	6	27	4.8	7.3761067	386	1200570	39.839444	-7.4786944
2011	6	28	6.1	7.7411752	386	1200570	39.839444	-7.4786944
2011	6	29	5.8	7.2918239	386	1200570	39.839444	-7.4786944
2011	6	30	6	6.3831573	386	1200570	39.839444	-7.4786944
2011	7	1	6.2	7.3314872	386	1200570	39.839444	-7.4786944
2011	7	2	5.7	8.6541204	386	1200570	39.839444	-7.4786944
2011	7	3	8.7	11.030215	386	1200570	39.839444	-7.4786944
2011	7	4	5.1	9.4066057	386	1200570	39.839444	-7.4786944
2011	7	5	7.9	9.8786907	386	1200570	39.839444	-7.4786944
2011	7	6	7.8	10.544213	386	1200570	39.839444	-7.4786944
2011	7	7	8.5	9.9346752	386	1200570	39.839444	-7.4786944
2011	7	8	9.2	9.2886925	386	1200570	39.839444	-7.4786944
2011	7	9	5.8	8.4188814	386	1200570	39.839444	-7.4786944
2011	7	10	5.4	9.398777	386	1200570	39.839444	-7.4786944
2011	7	11	4.6	8.6955795	386	1200570	39.839444	-7.4786944
2011	7	12	9.6	12.0283	386	1200570	39.839444	-7.4786944
2011	7	13	6.2	9.6705761	386	1200570	39.839444	-7.4786944
2011	7	14	6.7	9.5757103	386	1200570	39.839444	-7.4786944
2011	7	15	7.3	9.2844648	386	1200570	39.839444	-7.4786944
2011	7	16	9.2	10.698732	386	1200570	39.839444	-7.4786944
2011	7	17	8.7	11.21877	386	1200570	39.839444	-7.4786944
2011	7	18	10.7	11.331383	386	1200570	39.839444	-7.4786944
2011	7	19	8.4	9.8299141	386	1200570	39.839444	-7.4786944
2011	7	20	7	9.8094139	386	1200570	39.839444	-7.4786944
2011	7	21	5.9	8.189868	386	1200570	39.839444	-7.4786944
2011	7	22	6.4	7.502809	386	1200570	39.839444	-7.4786944
2011	7	23	5.2	6.9946995	386	1200570	39.839444	-7.4786944
2011	7	24	5.5	7.0645208	386	1200570	39.839444	-7.4786944
2011	7	25	6.3	9.57724	386	1200570	39.839444	-7.4786944
2011	7	26	5.6	9.0203953	386	1200570	39.839444	-7.4786944
2011	7	27	6.2	6.4622631	386	1200570	39.839444	-7.4786944
2011	7	28	5.4	6.9050541	386	1200570	39.839444	-7.4786944
2011	7	29	5.2	8.9590816	386	1200570	39.839444	-7.4786944
2011	7	30	6.2	10.546084	386	1200570	39.839444	-7.4786944
2011	7	31	5.4	9.6544294	386	1200570	39.839444	-7.4786944
2011	8	1	7.5	10.529467	386	1200570	39.839444	-7.4786944
2011	8	2	5	9.8322296	386	1200570	39.839444	-7.4786944
2011	8	3	4	8.5158596	386	1200570	39.839444	-7.4786944
2011	8	4	7.9	9.6696768	386	1200570	39.839444	-7.4786944
2011	8	5	7.6	9.0430632	386	1200570	39.839444	-7.4786944
2011	8	6	6	7.8250523	386	1200570	39.839444	-7.4786944
2011	8	7	7.7	8.8775749	386	1200570	39.839444	-7.4786944
2011	8	8	6.7	5.9807835	386	1200570	39.839444	-7.4786944
2011	8	9	4.8	7.5502062	386	1200570	39.839444	-7.4786944
2011	8	10	5.7	6.8663774	386	1200570	39.839444	-7.4786944
2011	8	11	4	8.3830996	386	1200570	39.839444	-7.4786944
2011	8	12	4.4	10.023627	386	1200570	39.839444	-7.4786944
2011	8	13	7	10.898863	386	1200570	39.839444	-7.4786944
2011	8	14	7	9.4560547	386	1200570	39.839444	-7.4786944
2011	8	15	4.5	8.4239645	386	1200570	39.839444	-7.4786944
2011	8	16	4.9	8.2124319	386	1200570	39.839444	-7.4786944
2011	8	17	4.4	8.0465546	386	1200570	39.839444	-7.4786944
2011	8	18	3.9	7.8469696	386	1200570	39.839444	-7.4786944
2011	8	19	4.3	8.126832	386	1200570	39.839444	-7.4786944
2011	8	20	7	9.3603544	386	1200570	39.839444	-7.4786944
2011	8	21	6.4	6.2755694	386	1200570	39.839444	-7.4786944
2011	8	22	3.3	9.7358894	386	1200570	39.839444	-7.4786944
2011	8	23	7.2	9.5694361	386	1200570	39.839444	-7.4786944
2011	8	24	5.1	9.298727	386	1200570	39.839444	-7.4786944
2011	8	25	6.2	8.603734	386	1200570	39.839444	-7.4786944
2011	8	26	6.3	7.9565797	386	1200570	39.839444	-7.4786944
2011	8	27	5.1	6.5968032	386	1200570	39.839444	-7.4786944
2011	8	28	5	7.9503856	386	1200570	39.839444	-7.4786944
2011	8	29	4.4	7.7115593	386	1200570	39.839444	-7.4786944
2011	8	30	6.6	7.0284767	386	1200570	39.839444	-7.4786944
2011	8	31	4.7	7.3900752	386	1200570	39.839444	-7.4786944
2011	9	1	8.1	5.9748363	386	1200570	39.839444	-7.4786944
2011	9	2	5.1	9.1952639	386	1200570	39.839444	-7.4786944
2011	9	3	5.8	8.6565704	386	1200570	39.839444	-7.4786944
2011	9	4	6.4	8.6591187	386	1200570	39.839444	-7.4786944
2011	9	5	6.4	5.8153896	386	1200570	39.839444	-7.4786944
2011	9	6	4	6.8326941	386	1200570	39.839444	-7.4786944
2011	9	7	5.2	6.6470323	386	1200570	39.839444	-7.4786944
2011	9	8	2.9	3.9538484	386	1200570	39.839444	-7.4786944
2011	9	9	5.1	6.6246066	386	1200570	39.839444	-7.4786944
2011	9	10	5.5	7.0751953	386	1200570	39.839444	-7.4786944
2011	9	11	7	6.7313223	386	1200570	39.839444	-7.4786944
2011	9	12	4.3	6.4934373	386	1200570	39.839444	-7.4786944
2011	9	13	3.6	5.9006147	386	1200570	39.839444	-7.4786944
2011	9	14	4.9	4.9865584	386	1200570	39.839444	-7.4786944
2011	9	15	3.7	7.8735466	386	1200570	39.839444	-7.4786944
2011	9	16	4.9	5.8976016	386	1200570	39.839444	-7.4786944
2011	9	17	6	8.229682	386	1200570	39.839444	-7.4786944
2011	9	18	7.7	7.8906989	386	1200570	39.839444	-7.4786944
2011	9	19	7.3	7.7993622	386	1200570	39.839444	-7.4786944
2011	9	20	4.1	6.4404159	386	1200570	39.839444	-7.4786944
2011	9	21	5.7	6.4223585	386	1200570	39.839444	-7.4786944
2011	9	22	4.3	6.4989963	386	1200570	39.839444	-7.4786944
2011	9	23	5.7	7.8363605	386	1200570	39.839444	-7.4786944
2011	9	24	4.6	7.1839218	386	1200570	39.839444	-7.4786944
2011	9	25	3.1	6.5732555	386	1200570	39.839444	-7.4786944
2011	9	26	3.3	5.2624159	386	1200570	39.839444	-7.4786944
2011	9	27	5.3	5.8540449	386	1200570	39.839444	-7.4786944
2011	9	28	5	6.1072884	386	1200570	39.839444	-7.4786944
2011	9	29	5.7	6.2041554	386	1200570	39.839444	-7.4786944
2011	9	30	5.7	6.2105169	386	1200570	39.839444	-7.4786944
2011	10	1	6.7	7.9806185	386	1200570	39.839444	-7.4786944
2011	10	2	5	7.3387742	386	1200570	39.839444	-7.4786944
2011	10	3	3.5	5.0755177	386	1200570	39.839444	-7.4786944
2011	10	4	4.5	4.4566422	386	1200570	39.839444	-7.4786944
2011	10	5	3.6	4.6229239	386	1200570	39.839444	-7.4786944
2011	10	6	7.6	5.3208027	386	1200570	39.839444	-7.4786944
2011	10	7	8.6	6.5938721	386	1200570	39.839444	-7.4786944
2011	10	8	6	6.5156898	386	1200570	39.839444	-7.4786944
2011	10	9	5.1	6.1167693	386	1200570	39.839444	-7.4786944
2011	10	10	3.9	5.3489881	386	1200570	39.839444	-7.4786944
2011	10	11	4.1	4.6349106	386	1200570	39.839444	-7.4786944
2011	10	12	2.8	5.3828921	386	1200570	39.839444	-7.4786944
2011	10	13	2.9	4.9804988	386	1200570	39.839444	-7.4786944
2011	10	14	3.1	5.1871243	386	1200570	39.839444	-7.4786944
2011	10	15	4.6	5.505897	386	1200570	39.839444	-7.4786944
2011	10	16	3	5.9042625	386	1200570	39.839444	-7.4786944
2011	10	17	3.2	5.1531539	386	1200570	39.839444	-7.4786944
2011	10	18	3.5	6.6122847	386	1200570	39.839444	-7.4786944
2011	10	19	4	8.3020411	386	1200570	39.839444	-7.4786944
2011	10	20	5.4	7.4102359	386	1200570	39.839444	-7.4786944
2011	10	21	4.3	5.4701238	386	1200570	39.839444	-7.4786944
2011	10	22	4.1	5.2343712	386	1200570	39.839444	-7.4786944
2011	10	23	7.6	10.115088	386	1200570	39.839444	-7.4786944
2011	10	24	9	13.353661	386	1200570	39.839444	-7.4786944
2011	10	25	5.7	8.7717152	386	1200570	39.839444	-7.4786944
2011	10	26	8.1	14.118034	386	1200570	39.839444	-7.4786944
2011	10	27	9.1	9.3809252	386	1200570	39.839444	-7.4786944
2011	10	28	5.8	7.1346469	386	1200570	39.839444	-7.4786944
2011	10	29	3.4	4.4097495	386	1200570	39.839444	-7.4786944
2011	10	30	3.5	4.1208296	386	1200570	39.839444	-7.4786944
2011	10	31	4.1	5.315577	386	1200570	39.839444	-7.4786944
2011	11	1	3.8	4.5649972	386	1200570	39.839444	-7.4786944
2011	11	2	8.1	11.475326	386	1200570	39.839444	-7.4786944
2011	11	3	8	12.509501	386	1200570	39.839444	-7.4786944
2011	11	4	5.9	8.8744478	386	1200570	39.839444	-7.4786944
2011	11	5	7.9	8.2891989	386	1200570	39.839444	-7.4786944
2011	11	6	4.2	6.7329593	386	1200570	39.839444	-7.4786944
2011	11	7	3.6	5.1931605	386	1200570	39.839444	-7.4786944
2011	11	8	3	4.1154594	386	1200570	39.839444	-7.4786944
2011	11	9	4.6	4.3636899	386	1200570	39.839444	-7.4786944
2011	11	10	3.4	6.1237488	386	1200570	39.839444	-7.4786944
2011	11	11	4.7	6.4420409	386	1200570	39.839444	-7.4786944
2011	11	12	6.5	10.380276	386	1200570	39.839444	-7.4786944
2011	11	13	7.2	9.5343285	386	1200570	39.839444	-7.4786944
2011	11	14	7.8	8.4441528	386	1200570	39.839444	-7.4786944
2011	11	15	5.5	5.3973932	386	1200570	39.839444	-7.4786944
2011	11	16	2	5.1841564	386	1200570	39.839444	-7.4786944
2011	11	17	3	4.9948907	386	1200570	39.839444	-7.4786944
2011	11	18	3.4	5.6970491	386	1200570	39.839444	-7.4786944
2011	11	19	5.1	6.1976924	386	1200570	39.839444	-7.4786944
2011	11	20	3.7	5.4993339	386	1200570	39.839444	-7.4786944
2011	11	21	9.5	5.5658441	386	1200570	39.839444	-7.4786944
2011	11	22	6.8	9.1822119	386	1200570	39.839444	-7.4786944
2011	11	23	5.5	8.6455841	386	1200570	39.839444	-7.4786944
2011	11	24	4.5	5.0171852	386	1200570	39.839444	-7.4786944
2011	11	25	5.2	3.8022707	386	1200570	39.839444	-7.4786944
2011	11	26	4	5.1571555	386	1200570	39.839444	-7.4786944
2011	11	27	3.5	3.1843708	386	1200570	39.839444	-7.4786944
2011	11	28	3	3.3409412	386	1200570	39.839444	-7.4786944
2011	11	29	2.3	3.2142465	386	1200570	39.839444	-7.4786944
2011	11	30	3.1	3.6903021	386	1200570	39.839444	-7.4786944
2011	12	1	3.9	4.0771871	386	1200570	39.839444	-7.4786944
2011	12	2	7.4	6.8783317	386	1200570	39.839444	-7.4786944
2011	12	3	5.3	5.3781328	386	1200570	39.839444	-7.4786944
2011	12	4	4.3	4.2198062	386	1200570	39.839444	-7.4786944
2011	12	5	6.1	6.3672814	386	1200570	39.839444	-7.4786944
2011	12	6	6.5	4.3984265	386	1200570	39.839444	-7.4786944
2011	12	7	3.1	3.7940526	386	1200570	39.839444	-7.4786944
2011	12	8	2.8	5.0398779	386	1200570	39.839444	-7.4786944
2011	12	9	1.7	3.5987127	386	1200570	39.839444	-7.4786944
2011	12	10	3.4	3.4685645	386	1200570	39.839444	-7.4786944
2011	12	11	3	3.3395371	386	1200570	39.839444	-7.4786944
2011	12	12	4.6	3.819833	386	1200570	39.839444	-7.4786944
2011	12	13	5.5	7.5124202	386	1200570	39.839444	-7.4786944
2011	12	14	6.5	9.1556845	386	1200570	39.839444	-7.4786944
2011	12	15	6	4.1528506	386	1200570	39.839444	-7.4786944
2011	12	16	9.7	10.916792	386	1200570	39.839444	-7.4786944
2011	12	17	7.2	5.1000161	386	1200570	39.839444	-7.4786944
2011	12	18	5.3	5.114377	386	1200570	39.839444	-7.4786944
2011	12	19	3	2.9987304	386	1200570	39.839444	-7.4786944
2011	12	20	2.6	5.747334	386	1200570	39.839444	-7.4786944
2011	12	21	4.4	3.0365112	386	1200570	39.839444	-7.4786944
2011	12	22	3.5	3.2330549	386	1200570	39.839444	-7.4786944
2011	12	23	7	2.7089252	386	1200570	39.839444	-7.4786944
2011	12	24	7.6	6.6018291	386	1200570	39.839444	-7.4786944
2011	12	25	5.1	6.2948294	386	1200570	39.839444	-7.4786944
2011	12	26	5.2	5.5691991	386	1200570	39.839444	-7.4786944
2011	12	27	3.2	4.4990544	386	1200570	39.839444	-7.4786944
2011	12	28	2.8	4.4346199	386	1200570	39.839444	-7.4786944
2011	12	29	7.3	6.6068392	386	1200570	39.839444	-7.4786944
2011	12	30	4.6	4.3098488	386	1200570	39.839444	-7.4786944
2011	12	31	2.6	2.4785078	386	1200570	39.839444	-7.4786944
2012	1	1	5.1	4.540102	386	1200570	39.839444	-7.4786944
2012	1	2	8.4	5.9862556	386	1200570	39.839444	-7.4786944
2012	1	3	2.9	2.7535217	386	1200570	39.839444	-7.4786944
2012	1	4	6.5	3.2756333	386	1200570	39.839444	-7.4786944
2012	1	5	2.8	4.5523305	386	1200570	39.839444	-7.4786944
2012	1	6	4.4	4.406642	386	1200570	39.839444	-7.4786944
2012	1	7	4.5	4.5401258	386	1200570	39.839444	-7.4786944
2012	1	8	4.1	5.4893732	386	1200570	39.839444	-7.4786944
2012	1	9	3.8	5.1141949	386	1200570	39.839444	-7.4786944
2012	1	10	4.7	6.1339893	386	1200570	39.839444	-7.4786944
2012	1	11	3.7	6.124002	386	1200570	39.839444	-7.4786944
2012	1	12	4.1	5.0716963	386	1200570	39.839444	-7.4786944
2012	1	13	2.9	3.8138394	386	1200570	39.839444	-7.4786944
2012	1	14	3.3	2.5715568	386	1200570	39.839444	-7.4786944
2012	1	15	7.3	2.5255795	386	1200570	39.839444	-7.4786944
2012	1	16	8.8	6.3241024	386	1200570	39.839444	-7.4786944
2012	1	17	5.9	5.8998098	386	1200570	39.839444	-7.4786944
2012	1	18	2.7	4.0880241	386	1200570	39.839444	-7.4786944
2012	1	19	3.3	3.1309609	386	1200570	39.839444	-7.4786944
2012	1	20	5.7	5.3737745	386	1200570	39.839444	-7.4786944
2012	1	21	4.5	4.8019404	386	1200570	39.839444	-7.4786944
2012	1	22	4.6	4.4986334	386	1200570	39.839444	-7.4786944
2012	1	23	6.7	4.8617177	386	1200570	39.839444	-7.4786944
2012	1	24	5.2	4.9781041	386	1200570	39.839444	-7.4786944
2012	1	25	3	3.7629609	386	1200570	39.839444	-7.4786944
2012	1	26	2.6	5.1521149	386	1200570	39.839444	-7.4786944
2012	1	27	8.7	8.7095518	386	1200570	39.839444	-7.4786944
2012	1	28	6.5	6.5837641	386	1200570	39.839444	-7.4786944
2012	1	29	5.6	5.0623021	386	1200570	39.839444	-7.4786944
2012	1	30	3.8	3.3063061	386	1200570	39.839444	-7.4786944
2012	1	31	4.1	3.8269162	386	1200570	39.839444	-7.4786944
2012	2	1	6.8	7.0478883	386	1200570	39.839444	-7.4786944
2012	2	2	8.7	7.7681379	386	1200570	39.839444	-7.4786944
2012	2	3	8	7.7652855	386	1200570	39.839444	-7.4786944
2012	2	4	6.8	5.2600503	386	1200570	39.839444	-7.4786944
2012	2	5	12	9.1423082	386	1200570	39.839444	-7.4786944
2012	2	6	6.8	8.6124849	386	1200570	39.839444	-7.4786944
2012	2	7	6.8	8.4364958	386	1200570	39.839444	-7.4786944
2012	2	8	7.2	8.6381969	386	1200570	39.839444	-7.4786944
2012	2	9	4.2	5.909205	386	1200570	39.839444	-7.4786944
2012	2	10	8.4	4.3916411	386	1200570	39.839444	-7.4786944
2012	2	11	6	5.0124054	386	1200570	39.839444	-7.4786944
2012	2	12	8.2	7.8455524	386	1200570	39.839444	-7.4786944
